time="2025-03-06T16:05:58+01:00" level=info msg="Firewall rule added" firewallRule="map[caName: caSha: direction:outgoing endPort:0 groups:[] host:any ip: proto:0 startPort:0]"
time="2025-03-06T16:05:58+01:00" level=info msg="Firewall rule added" firewallRule="map[caName: caSha: direction:incoming endPort:0 groups:[] host:any ip: proto:0 startPort:0]"
time="2025-03-06T16:05:58+01:00" level=info msg="Firewall started" firewallHash=21716b47a7a140e448077fe66c31b4b42f232e996818d7dd1c6c4991e066dbdb
time="2025-03-06T16:05:58+01:00" level=info msg="Main HostMap created" network=192.168.80.3/24 preferredRanges="[]"
time="2025-03-06T16:05:58+01:00" level=info msg="UDP hole punching enabled"
time="2025-03-06T16:05:58+01:00" level=info msg="Loaded send_recv_error config" sendRecvError=always
time="2025-03-06T16:05:58+01:00" level=info msg="Nebula interface is active" build=1.6.1 interface=nebula network=192.168.80.3/24 udpAddr="0.0.0.0:4242"
time="2025-03-07T18:09:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2034124909 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:09:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2034124909 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:09:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2034124909 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2034124909 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2034124909 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2034124909 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:04+01:00" level=info msg="Handshake timed out" durationNs=8991484249 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2034124909 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:10:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:04+01:00" level=info msg="Handshake timed out" durationNs=8899004187 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1324296301 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:11:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:02+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:04+01:00" level=info msg="Handshake timed out" durationNs=8500115032 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1982537340 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:12:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:02+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:04+01:00" level=info msg="Handshake timed out" durationNs=8800087748 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1480913791 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:13:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:02+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:04+01:00" level=info msg="Handshake timed out" durationNs=8699396156 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=591178637 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:14:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:04+01:00" level=info msg="Handshake timed out" durationNs=8799326299 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2394306604 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:15:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:04+01:00" level=info msg="Handshake timed out" durationNs=8899179812 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2562260794 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:16:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:04+01:00" level=info msg="Handshake timed out" durationNs=8899779360 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4047165926 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:17:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:04+01:00" level=info msg="Handshake timed out" durationNs=9099422403 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1134176915 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:18:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:02+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:04+01:00" level=info msg="Handshake timed out" durationNs=8699181444 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3006504750 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:19:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:04+01:00" level=info msg="Handshake timed out" durationNs=8899862414 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1717123199 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:20:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:21:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:21:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:21:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:21:04+01:00" level=info msg="Handshake timed out" durationNs=8899096400 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3281196490 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:21:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=634868946 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:21:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=634868946 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:21:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=634868946 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
